protein	./study/MSdata/20250101_STUDY_AB_plate1_A6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_A12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_B12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_C12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_D12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_E12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_F12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_G12.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H1.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H2.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H3.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H4.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H5.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H6.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H7.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H8.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H9.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H10.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H11.mzML	./study/MSdata/20250101_STUDY_AB_plate1_H12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_A12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_B12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_C12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_D12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E2.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E3.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E4.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E5.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E6.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E7.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E8.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E9.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E10.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E11.mzML	./study/MSdata/20250101_STUDY_AB_plate2_E12.mzML	./study/MSdata/20250101_STUDY_AB_plate2_F1.mzML	./study/MSdata/20250101_STUDY_AB_plate2_F2.mzML
Q13232	15188.101800125816	10621.319373884919	25591.01551133837	28049.605444992325			11832.748458437985	8256.90487924862	25792.33850161089	12095.219532098728	12183.682596512936	18858.98312408111		19731.915724088718	27608.61943772945		26249.952972006024			11306.330900754825			20256.312547517664		14693.117906479347	23900.459961121836		18475.40480882972	21071.6866199914	15118.283011285172	23593.538588284006	18832.410624597716	30154.065416263074	22562.93884651408	11051.973585568821		11961.954949336661	8878.420091721893	13770.282574133433	10150.996931319909		11913.971324821798	19260.775182043933			9895.60595152351		16470.393841328514	12942.182257550847	25584.886176760287		13543.761409315972		17141.2388672263	19893.91621379889	13374.456064947442		27026.46978189651	22168.67569338912	19150.195429409887		11302.875992256011	20020.201922025466	31530.222811993553	13768.779713703054		14306.727946114617	9314.665873244729	35335.038601848064	32036.514267488896	25867.88708552412	17657.592973325747	12169.37966678975	10551.321497291034				13495.252024538262	17007.762073999245	19665.81493051699		16427.020807758385	16073.175628764388	12858.466045624667	16578.404448039706	15494.765720655854		12444.135737302815	22130.23914289697	21284.352278422688		11745.676170761162	11889.592835709742			8999.002416240004	19951.303590762695	11838.944142449696			15826.614974676486		11007.531439140002		15276.086610662962	36178.00555656621	23063.391079938265	18778.876027365142	24200.068691689172	20508.3640587939	17273.35706791747	17088.335519282395	16889.222935913087	21633.541965361466			30672.607272608413		37258.98986508604	20438.429923365617		46614.04616713891		6933.2652488845715		12643.546907213065	9946.01198177052			5190.450406828683	20179.308333717032		15694.205898031114	32794.371840977474	11167.352274539948	9946.543035290153	15440.3046818449		17522.576615045557						17494.658192710474	22879.793579624595	14986.326194579382	15320.453590418221	21914.60929835635	9784.600789172024	15920.406242768871	12985.741856533665	14708.74388260531
Q13263		10628.303445290327			16268.06090645149		10070.174186281785		15915.303204881884		11080.942093173584		9790.539087892957	11090.651849224927	12616.198592536359	19198.67095393908	10515.629611870327		13693.116865354274	12709.018078856154		17823.548626696203		13618.887057022377	9675.22756977004	15811.4893385957	15593.473089667836	9244.351879024785	6886.096631176055	6554.432249120776	14938.501911820358	13719.346488549563	12539.175045666556	11448.296379028658	17792.990855438555	13005.96954000539	14877.4787619974	14500.09103871754	14334.843948516344	11638.64645587637	11127.03077954349	11562.93514974315	13143.441600650334	13027.231131369404	24563.307467568615	10569.402218633164	14749.165981741653		14048.92861618243		12507.89882442476	12503.745554861263		14805.226006493578	8331.225273335063	13067.275641686187				13972.400511728414	10254.990291499282	8977.552134596743	10312.57563969465	12089.453832185025		13129.426167595877	10771.281102758921			13604.85026524409	8079.1570046709485	13931.267416487895	14929.765183384208		11067.37734624546		10263.7727573597	12386.412978914595	14368.418264626654	10396.484652771844	15915.892369326788	12406.83397387224	13504.925698334206					11388.56916981039					18799.668092206404	12654.260222208664	12224.638289966075				10871.671092484403		9465.003833295405				13319.320934080739		10475.763680276426			12699.746618244842			16421.35332876772		10673.779444173066	12268.385749627761	13628.000719727786		14413.957449760102	11662.197194421336	7882.950481633195		8918.959411601942	9713.286172383936	18350.846070270163		9891.36929442056		10620.49373954001				17374.839475251913	7962.88205831024			11354.21692764911		10414.705741455122	11382.390143764302	12194.154672437313	10453.51697351261	13834.568517459034		13301.688278621761	15051.441280894698	12476.618139562466	11763.944284699961	10895.657549611044		14536.589000140737	9198.475790873877	10941.959235305801
Q13275	14985.938370011898	12121.806972472876			11009.239385262372	13325.679343232603	9402.655459711159			508538.5339997155		10116.471682461713		10979.956850686911	13705.813164247684	12358.736183630263		10157.306461682378	7485.854272563446		2448.276454446757		13988.416137745395	12379.888962773899		10852.65394384525		35926.268211657356	16077.680262713453	272212.8798434026		13395.18494476642	112938.21867852191		28779.457366332117	1791.536029628882		11108.194913360052				8660.105736670845	12033.872741789924	13440.082554075232	6445.503936462546		71908.58645613209	13622.371502578044		20151.12911949803	9010.442716015934		23229.093013401973	23580.702845610154	14018.185658634464		8897.06900017368	14772.059791855761	26144.5213769683	11982.308948172658					15366.472069622216	16280.928063221509	11514.622281986976	10583.000211167011	3424.789889427195		6251.3620073465445		7961.102480074411						26816.35564176946	7349.986509043073	14549.28175918141	8059.379366720537			5051.7022314744845	19109.318107398034	26261.525613136004		22102.82171341276	21072.28355730423		12616.432108252537	16420.495796946216		30184.680474260214	30283.389138099617	18688.90828930621		11967.355997672566			13880.048815451488		29048.665614539637	22405.965990034445		15614.467109894154	7124.780044329642	30357.808862222424	26737.606473294432	15041.465185244377	38479.43723686969	10482.552245503703	14654.372952299318	33339.818051353715	34638.838167708396	17599.73167947866	32212.01476394653	45395.04828340197	14090.809634403571			2378.535415867857			9726.219923197352	14727.264844099771	41352.87525264206	13050.934232050491		5640.796883598694	15186.616658309056		13298.786936884519	11942.020632941176	13967.500222125334	12795.472769050224	16759.217387911827	9798.612881001834	17819.276875560437	6958.80852248273	15158.078502868357	31986.692724167406	61938.36684695519	10203.950406625077	19338.45029646849		14570.568410964392		17284.24966344561		20085.531510582037	12233.255601528746
Q13326	677087.2913097476	188615.07332884648		381735.9007931224	304232.58148719446	454979.67769045173	531044.2928697745	196056.98867267196	254454.5416695481	171365.68840155003		160263.96625826787		147723.00016199506	237615.073047287	245229.3879033953	195956.96233546035	90705.51106400914	111904.59206607896		98987.74483446703	68903.35475267538	484164.4268020178				148039.9219699544		215148.81327143684	330377.4042320304		304609.69307965314	265488.0977626388	498341.4250349104		179234.93153049846	223786.4015960453	137006.67354250044		198928.51477544793		367050.3853781594	237749.2506399875	210464.0339450645		151224.78329546162	171544.53593127945	258000.19567658842	129912.15503649173	64016.02671652937	89921.88504319948	428936.73462565936		1017259.8832924168	143463.04137249466	340560.1547250931	659124.1285323648	1821875.8940542277	177916.13905197076		569935.6569434515			257785.3951817579	246289.24868158097	157050.60552061195	157289.56440831738	229320.6640014774	675395.7668310177	223689.37988714344	193592.3105528065	599138.3593757569		254339.5162894354	192785.21703764854			183492.44005412355			632130.6000365547	185975.99973314884	343093.15418704273		328247.12198461423	222376.34627494757	251539.57494222256	811279.1824200938	253966.8821913913	274940.5010781673	427373.2998324645	465637.55186178396			295212.513070209	194909.50422156372	407103.0659680315	216222.6949256706	209895.78349245092	120923.86503266427	493220.37172991707	121256.53209633385	304512.6538993186		278151.65445585834	154675.98483882114	255207.86189678783	200087.75598309434	197785.66460971246	213872.62199382443	268364.88130517513	258105.95685273706	151341.18748002374	270502.1352265695	133684.6974575342			138516.70701041396	344677.1219148721	135376.4728075118	235494.06770399652	157020.08652107543			244767.49821714745	276412.2046404951	178058.03216747136		470781.4507285816	607009.2702974001		559085.9230670709			169817.62896935543	1244849.8730994484	305655.7285278272	66590.70261833427	337597.89087675104	205626.37957037645			257497.23009332357		417664.12934406206	133051.17302055628	224966.73850024375		301222.88972766144	91347.42150302872		189718.22681928935	148787.2982799155
Q13332	219577.60636807725		350447.760441128	243717.86384668612			138434.3797197605	252930.4651657062	129240.47923395722			293446.0778778055	161128.32880002056	177783.5663999257	172562.003877717	154934.60774451503	322853.1766965143	134415.65463607528		127736.47883154925			251692.1820847165		309209.5882874118		269366.4933475399	304173.91345345153	470729.47512677143	155190.14604634047	290250.39503982617	175288.72249653193	395233.8125403969			375641.4615260479		220080.3537939165				223336.04312284238	139945.78019604474		191960.3521250413	127597.89754075363	183277.02751457295				192279.3530194268	417891.9199340298	283741.8754964483	360425.13683025405	186676.98453866382	148991.15426749067	99685.58550206092	60607.71087756377	236509.97977307584	200891.90317933782	173888.03954995683		244272.5732611034		401106.6413226392	167459.32183674013	243528.3219157773	108372.24116183753		279281.8243999744	263348.4554952661	408065.7890507063	139409.20331495046	143703.1032273114			157484.40612294697			272092.48728909076	147365.62265896884	270238.60569840384	173613.25993397107	327495.1319854248	193614.07294907866	287568.6376287871	129475.99154147654	105641.35941294664	199624.0886887965	116841.18135655913	186384.53646129897	265516.9781392506	319630.5628474707	208287.14751792137	114100.0074863123		527698.2851459811	218209.0695657779	194710.81716730085			300902.9539559565				359295.6729092646	425969.835408319		320100.52013832796		370284.95353002334	447605.7806331048	116923.37020174308			567927.1418548452	116077.23164658686	404473.01408747886		229581.81174414454	97439.55740354046		370333.5143268908		450814.76323706855	139606.0850537268	186473.50377568384	154888.73120282046	291695.8654796608	379405.3088347205	236761.57743939938	162035.4440717566		173783.60023554714	332667.24099881906		191495.07191347852	344238.36650403764	126499.1545455094	184855.32647524198	175274.84203060152	168919.82982820034	168810.8836138833	303805.035095861	264475.933183011		260741.49257430335	192893.05981945005			280043.469195975	414511.16504652536	322757.4766159039
Q13404	209668.63594164088	281680.964206035	484353.59289498144	264487.8966274362	241034.72078181145		126713.94203943147	230397.04132881344		165640.5158760788	105037.70063022453			200338.953152435		184366.6285598309		294976.48046207393	271451.4999960362	315485.42298529384	289774.9204207167	177273.5986797115	83638.36344728211		192567.93018806668	197832.47634866985		157965.80630925114	134850.53989300772	325142.4206702243	138942.7701661971			343402.4696895956	208146.82838494435		176789.03054866815	213218.48039845796		174575.1138550512	141895.33369923435	195258.9798649623				175682.76546953243	189558.27023119293	306323.3152910101	319402.217246356					262847.7943137149	154171.50712432154	221369.04600778464		303301.4517587685	115498.02829060412	222563.11328684178	169791.95108217676		151168.81318495047	229244.88184255184	183847.9364119872	270563.6534899897	116691.342921172	129810.51680627564	216767.08911525918	231398.61047294503	276487.7391816331	212202.43871562724	221734.30165058133		135369.6718286443		269640.75784747314	234773.1749099622	308437.03354957077	157188.88892228907	231392.42594482226	168706.35753823744	226833.93022493046	186033.54312829644	109797.36815401529		134874.65703653212	153951.73562116304	228326.57956438066		181375.52947680466	287628.7157006958	154352.40686741553	344673.9321106274	160806.2368369012		195240.9104328522	101292.78714121209	138968.856954137	217870.93818360358	170074.21458863633	148036.399058493	164319.1795058929	177874.74546797154		149495.86255922838		225267.03807851873			165648.3996643762	95339.31722949047	251209.2336071064	125074.51738662357		210129.84439057155	197869.8813971449	169696.88480515892			97012.797352574				222649.93241890564		213434.8000445193	112599.53487297142	174945.2490475183			182864.4799707545	200471.6933643668	149644.05720144146		516728.22487669147	223168.60841028756	114428.02955366686	165337.27516269853	245398.03570864143	205966.64895422084		246016.89939753606	147577.9630344021	293432.97214092995	176934.93703548383	153898.01162967872	189668.93292506927	281676.1230100737		151672.28823536471	128500.00090300133	
Q13418	8289559.49388041	423820.0766648548		2763233.47716528	1734017.9809078379	7638735.8852619575	2130688.1538640847	3014816.415999086	1796174.0044143754	1410352.0129409418	2507378.642972178	1157050.1772520505	2136827.153118254	477319.86980210437	2474501.5562311006		1164335.407958368			441898.9687926343		1173473.30124404		786325.8168256641	2924425.685962094	2734913.359079634	683841.9482848201		1229157.4281677005	3616419.4728104705	5971057.876993576	4177724.0656510773		1709878.0067482847			1147028.1621182393	830019.6475420368	1610729.0196280137	455968.98316063243	2419744.049213854	1784460.7010169886			840615.2973308392		1599195.588997506	1599929.3580110495			712363.508941847	7512681.979742798	391569.36235553323	6231221.465667133		2884897.539764095	10943768.14827897	4966696.086682667	653330.8943367924	1164738.0735586016	9500817.20040052	1088397.5619663151	786107.0211689968	3027883.392218833	1566385.4390477668		2569996.5789584285		1360320.5819436852	1443642.6207537516	1698543.8482318814	5018696.668665371	2582439.493660101	1966203.128164855	2235121.3884113245			829430.9873543322	3489870.1413846603	5210475.17379765	2936451.160436965	2266061.4267634014	4019952.269431401		2817123.071759791	2462514.6962120775	1116856.01623773	3276906.8330490976		681182.3332851565	658681.8224558895	3641536.12251342	977369.5613704278	2369514.321541262	1469823.80525896	695152.9812640656	1209193.842208611		1688336.261139944		3727156.3702087062	137813.61700878272		261965.0884557509			986859.921026853	1204400.6452273962		1851107.1077781566	2267231.3980681296		1292684.5646326789	3413206.23337494	497846.87881403376		688468.0445654317			916112.9456333475	509279.46269543207	5098644.40719419	1818763.0092517203	3178894.193928074	1639376.9147826503	2237235.3739984566	382353.6102674833	2292959.896046783	1130373.9692431875		1787517.6050658964	3017046.2976889703	1582506.7105976755		1222565.117636321	9311328.66477118	2249139.9333671797	883053.4292831633	1091849.8017677898	2730255.019789696	3836168.5010773544		2455297.927066491		1351707.7142129708		983019.190441682	2445429.8212488974	2709281.624353697				304779.00409030414
Q13421	15652.94917881173	10578.329693323663	21521.224957956478	21257.8536992457	9614.365455074618		15749.131508137732	17151.965217046672	9538.478215500556	18943.12902413858	17708.65148447481	16143.940598630752	20428.533691099146	12493.529456275914	29518.063214141348		22636.170091515134	16357.346514386165			8507.444882555257	8235.88851018563	9405.321733965367	11380.923023768939	15547.341644779974	14732.574456933013	18324.602144012624	15026.131671037612	8098.524470983648				14124.484619963003	16086.408166418181	6473.327447509611		15588.573367641275	12098.367719829968	13521.201071087024	13085.064636722456			15288.769014320416	27185.23082803584	13859.4084913843		9240.136350170502	12406.06306884276	9869.190342194142	12362.62118231971		47693.36687946348	40460.21078417283	25662.582917495205	22862.890108120144	18217.63211927747	13997.6063870187	11803.939160919106			15369.866416039145	12792.026580460742	12439.296392868775	20990.81636284217			11154.0966677823	23082.647180175227			21813.038949175305	12984.136868218366	13747.821497130171	11830.250055085167	33354.85807542552	23974.774570811856			14872.650997244662	37565.19430910828	10290.30815570715							17864.96785364786			16684.979382286252		8169.206648908515	13893.965422700328		18042.224242894925	16140.948110826643	15121.029644598313	12102.417336389155	18169.04181531214			16648.644098460543		19049.403806043993	10742.972804102254	16312.08385866529	19718.802854848916			7408.656820661568	11484.292063987032	13523.81109945638	11851.355434875562	11361.154177658422	10686.805418939435	19514.142057123016					16244.786936496765		24022.5746998874	31894.89213432339	15924.685140787358	15067.209629201467	16785.14116532579	6471.005162864054	26652.647593043625		10434.755362410551	12049.936302712142		22379.534994881997	13517.331344444878	21527.275202445093	18557.31395395742		17604.22237631531	11651.81714579442			11542.773843426745	20330.975671063767		6303.605420332963		48328.06366215173		21114.895294359285	17992.55455265126	
Q13423	2000050.986888282	473536.1635724771			356101.46947597346	457138.2109107746	501216.3156175208		580010.5144742103	356518.36446454393	264216.3406796283	418643.7439507026			192122.1525694135		407202.110513712		473943.27066604357		474108.7187050891		483077.47724563576	676467.230181863		257202.58622638942	319675.6122174248		439075.68178508506		754243.8773134991			715563.8265478897	423229.89205090876	480579.12043717975		245133.76423810597			452890.60954320675		618289.3665214124	259837.70718317767			735406.3294197337		460341.05804366013	319402.7068209493	313735.575700813	507298.8981781608	417924.8408696441	475328.79772132396		357527.65038110403	907914.0951808755	2780611.9228530345	498010.13671631285		226438.1198304521		234260.66483675846	500259.7080347619			551971.4067395704		462425.3644869334	567306.760635999	403395.5681819634	766325.5518107319	728156.1799511464	404104.4372812336		592288.0938785298	377444.65976985416	807570.1572659203	433135.4395854063	326758.0978519977	580665.7455309145	295818.0868468598	592095.6898385988	514769.1446845207	1011032.0015944676		721168.1697544102	1358307.5600067033	590307.9499727337	244582.46865585173	548801.7658907372	694381.4129217671	420210.24203313695	738598.3643004459	309836.99791041727		481577.0362370461	469775.4715694712	448447.04061953665	306054.43023400597	299073.7322097185	316572.9911951054	300197.184067119			500048.7722927421	183123.8307009515	611450.4830164507		307463.74182432186	557646.4318558042	574214.1674265474	796510.8159327289	303227.89517908916	248880.00265203413		335117.42415744404	346676.99392635195		421390.77166458697	567797.8668082175	608787.8271578234	603808.4983958894	261897.00945978862	312157.5810760854	447253.3862295335	535699.0009077591	161551.8391914886	303597.74067549163			356161.7359837253	523440.27393866674		397857.5555474113	716641.9962487345			296845.7050731131	88146.41118449485		216689.15282880663	367334.8623302561		627719.9176966037	506851.0774759882	317816.37608316354			301786.1270037023	455961.8096016459	309141.0048751303	
Q13477		8061.644805529653	13213.354520383198	7473.790594222802	12267.538786034396	24518.415468808485	16236.897001724761				12065.664669411017	13573.639532308605		18129.3335732563		12913.774034256869		15319.016132743232	11990.837631717028		10708.373325994407		42730.53762216122	11125.05095710357			9878.653441472066	12916.48729936561	11750.941561316258		11735.895969340116	15925.109923748332	22235.88568263138	11220.2883823329		10834.04994677082			11608.749232850552	29493.424444176824			14213.679538669272	9915.888102000914	12893.139177555207				7717.733439820344	16970.613528573173	11855.563023470304	21435.32850744104		11199.546806570741	15426.285578510006	17823.990572572024	14115.21621765626	12864.464079858208	25828.02931051826	13951.293123485748	11432.31879751539	18124.987374438595		15866.814136284973	13983.70297355383		21543.916047436538	19869.986033352074	13743.771119485442	13664.507366617494	13746.73493645021		12801.787402527601		15607.330993721544	19236.79366413031				11490.64793953652	13850.657583631957	19176.850522967852	4620.830378651705	21682.591188010745	27184.279346949952	24708.07249505121	6759.5354743838025	15809.341473257175	12857.932795184786		19568.660129115062	30237.598564029646	14903.992626940802	19200.095670575767	5567.175698899373	8929.926364987234	16293.818929713505	15568.311316478908	12411.26350536087	11228.295854928116	24436.687937931227	15590.431292752102	20777.484554971103	22118.272113950265	11217.510455437423	19450.141910809474	19610.8628249352	16192.164196839996			9187.369777056929	24181.669482952027		8453.255529502312	11418.857931946648	9900.324631485637			18533.539259287925	12600.139184068072	27531.522929620878		14256.522786126616			12547.946135230904	9124.953952950464		18086.143542375776			10367.85911349564	12726.832540547231	18845.725064847073		15383.978946246096	15866.562413180674	15921.964137495439	22457.972253165717	6276.786378252016	26036.554755811718			10001.769777526299	16363.761651574037	23088.198952163144	21451.680276358602		11604.822548499395	31355.36923323952	37750.70596828622		42228.11676208739
